URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.dk/fhir/core/ValueSet/DkCoreDeCPRValueSet,3.1.0,active,,DkCoreDeCPRValueSet,DK D-eCPR OID values,"DK D-eCPR OID values","StructureDefinition/dk-core-d-ecpr-identifier","Internal"
http://hl7.dk/fhir/core/ValueSet/DkCoreProfessionGroupValueSet,3.1.0,active,,DkCoreProfessionGroupValueSet,DK Profession Group,"DK Profession Group codes","StructureDefinition/dk-core-practitioner","Internal"
http://hl7.dk/fhir/core/ValueSet/dk-core-IEEEBasicObservation,3.1.0,active,,IEEEBasicObservation,Dk Core IEEE Basic Observation,"IEEE MDC codes for Basic Observations usable in Denmark","StructureDefinition/dk-core-basic-observation","hl7.terminology.r4"
http://hl7.dk/fhir/core/ValueSet/dk-core-LoincBasicObservation,3.1.0,active,,LoincBasicObservation,DK Core LOINC Basic Observations,"LOINC codes describing Basic Observations usable in Denmark.","StructureDefinition/dk-core-basic-observation","LOINC"
http://hl7.dk/fhir/core/ValueSet/dk-core-MunicipalityCodes,3.1.0,active,,MunicipalityCodes,DK Municipality Codes,"Municipality codes used in Denmark","StructureDefinition/dk-core-organization,StructureDefinition/dk-core-municipalityCodes","Internal"
http://hl7.dk/fhir/core/ValueSet/dk-core-NPUBasicObservation,3.1.0,active,,NPUBasicObservation,Dk Core NPU Basic Observation,"NPU codes for Basic Observations usable in Denmark","StructureDefinition/dk-core-basic-observation","Other"
http://hl7.dk/fhir/core/ValueSet/dk-core-RegionalSubDivisionCodes,3.1.0,active,,RegionalSubdivisionCodes,DK Regional Subdivision Codes,"Subdivision codes (Regional codes) used in Denmark","StructureDefinition/dk-core-RegionalSubDivisionCodes","Internal"
http://hl7.dk/fhir/core/ValueSet/dk-core-SCTBasicObservation,3.1.0,active,,SCTBasicObservation,Dk Core SNOMED CT Basic Observation,"SNOMED CT codes for Basic Observations usable in Denmark","StructureDefinition/dk-core-basic-observation","SCT"
http://hl7.dk/fhir/core/ValueSet/dk-core-TechniquesSCTCodes,3.1.0,active,,TechniquesSCTCodes,DK TechniquesSCTCodes,"SNOMED CT Codes for the technique used when obtaining an observation","StructureDefinition/dk-core-observation","SCT"
http://hl7.dk/fhir/core/ValueSet/dk-core-UCUM-BasicUnits,3.1.0,active,,UCUMBasicUnits,Dk Core UCUM Basic Units,"UCUM codes to represent units for basic Observations usable in Denmark","StructureDefinition/dk-core-basic-observation","UCUM"
http://hl7.dk/fhir/core/ValueSet/dk-marital-status,3.1.0,active,,null,DK MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person in Denmark.","StructureDefinition/dk-core-patient","Internal"
http://hl7.dk/fhir/core/ValueSet/sor-organization-type,3.1.0,active,,SorOrganizationType,DK SOR Organization Type,"Value set used for indicating the organization type for organizations from SOR","StructureDefinition/dk-core-organization","SCT"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/dk-core-condition","SCT"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","ValueSet/dk-marital-status","THO (V3)"
